0	0
1	0.011538462
2	0.023076923
3	0.034615385
4	0.046153846
5	0.057692308
6	0.069230769
7	0.080769231
8	0.092307692
9	0.103846154
10	0.115384615
11	0.126923077
12	0.138461538
13	0.15
14	0.161538462
15	0.173076923
16	0.184615385
17	0.196153846
18	0.207692308
19	0.219230769
20	0.230769231
21	0.242307692
22	0.253846154
23	0.265384615
24	0.276923077
25	0.288461538
26	0.3
27	0.301570681
28	0.303141361
29	0.304712042
30	0.306282723
31	0.307853403
32	0.309424084
33	0.310994764
34	0.312565445
35	0.314136126
36	0.315706806
37	0.317277487
38	0.318848168
39	0.320418848
40	0.321989529
41	0.323560209
42	0.32513089
43	0.326701571
44	0.328272251
45	0.329842932
46	0.331413613
47	0.332984293
48	0.334554974
49	0.336125654
50	0.337696335
51	0.339267016
52	0.340837696
53	0.342408377
54	0.343979058
55	0.345549738
56	0.347120419
57	0.348691099
58	0.35026178
59	0.351832461
60	0.353403141
61	0.354973822
62	0.356544503
63	0.358115183
64	0.359685864
65	0.361256545
66	0.362827225
67	0.364397906
68	0.365968586
69	0.367539267
70	0.369109948
71	0.370680628
72	0.372251309
73	0.37382199
74	0.37539267
75	0.376963351
76	0.378534031
77	0.380104712
78	0.381675393
79	0.383246073
80	0.384816754
81	0.386387435
82	0.387958115
83	0.389528796
84	0.391099476
85	0.392670157
86	0.394240838
87	0.395811518
88	0.397382199
89	0.39895288
90	0.40052356
91	0.402094241
92	0.403664921
93	0.405235602
94	0.406806283
95	0.408376963
96	0.409947644
97	0.411518325
98	0.413089005
99	0.414659686
100	0.416230366
101	0.417801047
102	0.419371728
103	0.420942408
104	0.422513089
105	0.42408377
106	0.42565445
107	0.427225131
108	0.428795812
109	0.430366492
110	0.431937173
111	0.433507853
112	0.435078534
113	0.436649215
114	0.438219895
115	0.439790576
116	0.441361257
117	0.442931937
118	0.444502618
119	0.446073298
120	0.447643979
121	0.44921466
122	0.45078534
123	0.452356021
124	0.453926702
125	0.455497382
126	0.457068063
127	0.458638743
128	0.460209424
129	0.461780105
130	0.463350785
131	0.464921466
132	0.466492147
133	0.468062827
134	0.469633508
135	0.471204188
136	0.472774869
137	0.47434555
138	0.47591623
139	0.477486911
140	0.479057592
141	0.480628272
142	0.482198953
143	0.483769634
144	0.485340314
145	0.486910995
146	0.488481675
147	0.490052356
148	0.491623037
149	0.493193717
150	0.494764398
151	0.496335079
152	0.497905759
153	0.49947644
154	0.50104712
155	0.502617801
156	0.504188482
157	0.505759162
158	0.507329843
159	0.508900524
160	0.510471204
161	0.512041885
162	0.513612565
163	0.515183246
164	0.516753927
165	0.518324607
166	0.519895288
167	0.521465969
168	0.523036649
169	0.52460733
170	0.52617801
171	0.527748691
172	0.529319372
173	0.530890052
174	0.532460733
175	0.534031414
176	0.535602094
177	0.537172775
178	0.538743455
179	0.540314136
180	0.541884817
181	0.543455497
182	0.545026178
183	0.546596859
184	0.548167539
185	0.54973822
186	0.551308901
187	0.552879581
188	0.554450262
189	0.556020942
190	0.557591623
191	0.559162304
192	0.560732984
193	0.562303665
194	0.563874346
195	0.565445026
196	0.567015707
197	0.568586387
198	0.570157068
199	0.571727749
200	0.573298429
201	0.57486911
202	0.576439791
203	0.578010471
204	0.579581152
205	0.581151832
206	0.582722513
207	0.584293194
208	0.585863874
209	0.587434555
210	0.589005236
211	0.590575916
212	0.592146597
213	0.593717277
214	0.595287958
215	0.596858639
216	0.598429319
217	0.6
218	0.601119403
219	0.602238806
220	0.603358209
221	0.604477612
222	0.605597015
223	0.606716418
224	0.607835821
225	0.608955224
226	0.610074627
227	0.61119403
228	0.612313433
229	0.613432836
230	0.614552239
231	0.615671642
232	0.616791045
233	0.617910448
234	0.619029851
235	0.620149254
236	0.621268657
237	0.62238806
238	0.623507463
239	0.624626866
240	0.625746269
241	0.626865672
242	0.627985075
243	0.629104478
244	0.630223881
245	0.631343284
246	0.632462687
247	0.63358209
248	0.634701493
249	0.635820896
250	0.636940299
251	0.638059701
252	0.639179104
253	0.640298507
254	0.64141791
255	0.642537313
256	0.643656716
257	0.644776119
258	0.645895522
259	0.647014925
260	0.648134328
261	0.649253731
262	0.650373134
263	0.651492537
264	0.65261194
265	0.653731343
266	0.654850746
267	0.655970149
268	0.657089552
269	0.658208955
270	0.659328358
271	0.660447761
272	0.661567164
273	0.662686567
274	0.66380597
275	0.664925373
276	0.666044776
277	0.667164179
278	0.668283582
279	0.669402985
280	0.670522388
281	0.671641791
282	0.672761194
283	0.673880597
284	0.675
285	0.676119403
286	0.677238806
287	0.678358209
288	0.679477612
289	0.680597015
290	0.681716418
291	0.682835821
292	0.683955224
293	0.685074627
294	0.68619403
295	0.687313433
296	0.688432836
297	0.689552239
298	0.690671642
299	0.691791045
300	0.692910448
301	0.694029851
302	0.695149254
303	0.696268657
304	0.69738806
305	0.698507463
306	0.699626866
307	0.700746269
308	0.701865672
309	0.702985075
310	0.704104478
311	0.705223881
312	0.706343284
313	0.707462687
314	0.70858209
315	0.709701493
