0	0
1	0.01
2	0.02
3	0.03
4	0.04
5	0.05
6	0.06
7	0.07
8	0.08
9	0.09
10	0.1
11	0.11
12	0.12
13	0.13
14	0.14
15	0.15
16	0.16
17	0.17
18	0.18
19	0.19
20	0.2
21	0.21
22	0.22
23	0.23
24	0.24
25	0.25
26	0.26
27	0.27
28	0.28
29	0.29
30	0.3
31	0.304109589
32	0.308219178
33	0.312328767
34	0.316438356
35	0.320547945
36	0.324657534
37	0.328767123
38	0.332876712
39	0.336986301
40	0.34109589
41	0.345205479
42	0.349315068
43	0.353424658
44	0.357534247
45	0.361643836
46	0.365753425
47	0.369863014
48	0.373972603
49	0.378082192
50	0.382191781
51	0.38630137
52	0.390410959
53	0.394520548
54	0.398630137
55	0.402739726
56	0.406849315
57	0.410958904
58	0.415068493
59	0.419178082
60	0.423287671
61	0.42739726
62	0.431506849
63	0.435616438
64	0.439726027
65	0.443835616
66	0.447945205
67	0.452054795
68	0.456164384
69	0.460273973
70	0.464383562
71	0.468493151
72	0.47260274
73	0.476712329
74	0.480821918
75	0.484931507
76	0.489041096
77	0.493150685
78	0.497260274
79	0.501369863
80	0.505479452
81	0.509589041
82	0.51369863
83	0.517808219
84	0.521917808
85	0.526027397
86	0.530136986
87	0.534246575
88	0.538356164
89	0.542465753
90	0.546575342
91	0.550684932
92	0.554794521
93	0.55890411
94	0.563013699
95	0.567123288
96	0.571232877
97	0.575342466
98	0.579452055
99	0.583561644
100	0.587671233
101	0.591780822
102	0.595890411
103	0.6
104	0.603488372
105	0.606976744
106	0.610465116
107	0.613953488
108	0.61744186
109	0.620930233
110	0.624418605
111	0.627906977
112	0.631395349
113	0.634883721
114	0.638372093
115	0.641860465
116	0.645348837
117	0.648837209
118	0.652325581
119	0.655813953
120	0.659302326
121	0.662790698
122	0.66627907
123	0.669767442
124	0.673255814
125	0.676744186
126	0.680232558
127	0.68372093
128	0.687209302
129	0.690697674
130	0.694186047
131	0.697674419
132	0.701162791
133	0.704651163
134	0.708139535
135	0.711627907
136	0.715116279
137	0.718604651
138	0.722093023
139	0.725581395
140	0.729069767
141	0.73255814
142	0.736046512
143	0.739534884
144	0.743023256
145	0.746511628
146	0.75
147	0.753488372
148	0.756976744
149	0.760465116
150	0.763953488
151	0.76744186
152	0.770930233
153	0.774418605
154	0.777906977
155	0.781395349
156	0.784883721
157	0.788372093
158	0.791860465
159	0.795348837
160	0.798837209
161	0.802325581
162	0.805813953
163	0.809302326
164	0.812790698
165	0.81627907
166	0.819767442
167	0.823255814
168	0.826744186
169	0.830232558
170	0.83372093
171	0.837209302
172	0.840697674
173	0.844186047
174	0.847674419
175	0.851162791
176	0.854651163
177	0.858139535
178	0.861627907
179	0.865116279
180	0.868604651
181	0.872093023
182	0.875581395
183	0.879069767
184	0.88255814
185	0.886046512
186	0.889534884
187	0.893023256
188	0.896511628
189	0.9
190	0.903846154
191	0.907692308
192	0.911538462
193	0.915384615
194	0.919230769
195	0.923076923
196	0.926923077
197	0.930769231
198	0.934615385
199	0.938461538
200	0.942307692
201	0.946153846
202	0.95
203	0.953846154
204	0.957692308
205	0.961538462
206	0.965384615
207	0.969230769
208	0.973076923
209	0.976923077
210	0.980769231
211	0.984615385
212	0.988461538
213	0.992307692
214	0.996153846
215	1
216	1.003846154
217	1.007692308
218	1.011538462
219	1.015384615
220	1.019230769
221	1.023076923
222	1.026923077
223	1.030769231
224	1.034615385
225	1.038461538
226	1.042307692
227	1.046153846
228	1.05
229	1.053846154
230	1.057692308
231	1.061538462
232	1.065384615
233	1.069230769
234	1.073076923
235	1.076923077
236	1.080769231
237	1.084615385
238	1.088461538
239	1.092307692
240	1.096153846
241	1.1
242	1.103846154
243	1.107692308
244	1.111538462
245	1.115384615
246	1.119230769
247	1.123076923
248	1.126923077
249	1.130769231
250	1.134615385
251	1.138461538
252	1.142307692
253	1.146153846
254	1.15
255	1.153846154
256	1.157692308
257	1.161538462
258	1.165384615
259	1.169230769
260	1.173076923
261	1.176923077
262	1.180769231
263	1.184615385
264	1.188461538
265	1.192307692
266	1.196153846
267	1.2
268	1.202884615
269	1.205769231
270	1.208653846
271	1.211538462
272	1.214423077
273	1.217307692
274	1.220192308
275	1.223076923
276	1.225961538
277	1.228846154
