0	0
1	0.010344828
2	0.020689655
3	0.031034483
4	0.04137931
5	0.051724138
6	0.062068966
7	0.072413793
8	0.082758621
9	0.093103448
10	0.103448276
11	0.113793103
12	0.124137931
13	0.134482759
14	0.144827586
15	0.155172414
16	0.165517241
17	0.175862069
18	0.186206897
19	0.196551724
20	0.206896552
21	0.217241379
22	0.227586207
23	0.237931034
24	0.248275862
25	0.25862069
26	0.268965517
27	0.279310345
28	0.289655172
29	0.3
30	0.304054054
31	0.308108108
32	0.312162162
33	0.316216216
34	0.32027027
35	0.324324324
36	0.328378378
37	0.332432432
38	0.336486486
39	0.340540541
40	0.344594595
41	0.348648649
42	0.352702703
43	0.356756757
44	0.360810811
45	0.364864865
46	0.368918919
47	0.372972973
48	0.377027027
49	0.381081081
50	0.385135135
51	0.389189189
52	0.393243243
53	0.397297297
54	0.401351351
55	0.405405405
56	0.409459459
57	0.413513514
58	0.417567568
59	0.421621622
60	0.425675676
61	0.42972973
62	0.433783784
63	0.437837838
64	0.441891892
65	0.445945946
66	0.45
67	0.454054054
68	0.458108108
69	0.462162162
70	0.466216216
71	0.47027027
72	0.474324324
73	0.478378378
74	0.482432432
75	0.486486486
76	0.490540541
77	0.494594595
78	0.498648649
79	0.502702703
80	0.506756757
81	0.510810811
82	0.514864865
83	0.518918919
84	0.522972973
85	0.527027027
86	0.531081081
87	0.535135135
88	0.539189189
89	0.543243243
90	0.547297297
91	0.551351351
92	0.555405405
93	0.559459459
94	0.563513514
95	0.567567568
96	0.571621622
97	0.575675676
98	0.57972973
99	0.583783784
100	0.587837838
101	0.591891892
102	0.595945946
103	0.6
104	0.602608696
105	0.605217391
106	0.607826087
107	0.610434783
108	0.613043478
109	0.615652174
110	0.61826087
111	0.620869565
112	0.623478261
113	0.626086957
114	0.628695652
115	0.631304348
116	0.633913043
117	0.636521739
118	0.639130435
119	0.64173913
120	0.644347826
121	0.646956522
122	0.649565217
123	0.652173913
124	0.654782609
125	0.657391304
126	0.66
127	0.662608696
128	0.665217391
129	0.667826087
130	0.670434783
131	0.673043478
132	0.675652174
133	0.67826087
134	0.680869565
135	0.683478261
136	0.686086957
137	0.688695652
138	0.691304348
139	0.693913043
140	0.696521739
141	0.699130435
142	0.70173913
143	0.704347826
144	0.706956522
145	0.709565217
146	0.712173913
147	0.714782609
148	0.717391304
149	0.72
150	0.722608696
151	0.725217391
152	0.727826087
153	0.730434783
154	0.733043478
155	0.735652174
156	0.73826087
157	0.740869565
158	0.743478261
159	0.746086957
160	0.748695652
161	0.751304348
162	0.753913043
163	0.756521739
164	0.759130435
165	0.76173913
166	0.764347826
167	0.766956522
168	0.769565217
169	0.772173913
170	0.774782609
171	0.777391304
172	0.78
173	0.782608696
174	0.785217391
175	0.787826087
176	0.790434783
177	0.793043478
178	0.795652174
179	0.79826087
180	0.800869565
181	0.803478261
182	0.806086957
183	0.808695652
184	0.811304348
185	0.813913043
186	0.816521739
187	0.819130435
188	0.82173913
189	0.824347826
190	0.826956522
191	0.829565217
192	0.832173913
193	0.834782609
194	0.837391304
195	0.84
196	0.842608696
197	0.845217391
198	0.847826087
199	0.850434783
200	0.853043478
201	0.855652174
202	0.85826087
203	0.860869565
204	0.863478261
205	0.866086957
206	0.868695652
207	0.871304348
208	0.873913043
209	0.876521739
210	0.879130435
211	0.88173913
212	0.884347826
213	0.886956522
214	0.889565217
215	0.892173913
216	0.894782609
217	0.897391304
218	0.9
219	0.901829268
220	0.903658537
221	0.905487805
222	0.907317073
223	0.909146341
224	0.91097561
225	0.912804878
226	0.914634146
227	0.916463415
228	0.918292683
229	0.920121951
230	0.92195122
231	0.923780488
232	0.925609756
233	0.927439024
234	0.929268293
235	0.931097561
236	0.932926829
237	0.934756098
238	0.936585366
239	0.938414634
240	0.940243902
241	0.942073171
242	0.943902439
243	0.945731707
244	0.947560976
245	0.949390244
246	0.951219512
247	0.95304878
248	0.954878049
249	0.956707317
250	0.958536585
251	0.960365854
252	0.962195122
253	0.96402439
254	0.965853659
255	0.967682927
256	0.969512195
257	0.971341463
258	0.973170732
259	0.975
260	0.976829268
261	0.978658537
262	0.980487805
263	0.982317073
264	0.984146341
265	0.98597561
266	0.987804878
267	0.989634146
268	0.991463415
269	0.993292683
270	0.995121951
271	0.99695122
272	0.998780488
273	1.000609756
274	1.002439024
275	1.004268293
276	1.006097561
277	1.007926829
278	1.009756098
279	1.011585366
280	1.013414634
281	1.015243902
282	1.017073171
283	1.018902439
284	1.020731707
285	1.022560976
286	1.024390244
287	1.026219512
288	1.02804878
289	1.029878049
290	1.031707317
291	1.033536585
292	1.035365854
293	1.037195122
294	1.03902439
295	1.040853659
296	1.042682927
297	1.044512195
298	1.046341463
299	1.048170732
300	1.05
301	1.051829268
302	1.053658537
303	1.055487805
304	1.057317073
305	1.059146341
306	1.06097561
307	1.062804878
308	1.064634146
309	1.066463415
310	1.068292683
311	1.070121951
312	1.07195122
313	1.073780488
314	1.075609756
315	1.077439024
316	1.079268293
317	1.081097561
318	1.082926829
319	1.084756098
320	1.086585366
321	1.088414634
322	1.090243902
323	1.092073171
324	1.093902439
325	1.095731707
326	1.097560976
327	1.099390244
328	1.101219512
329	1.10304878
330	1.104878049
331	1.106707317
332	1.108536585
333	1.110365854
334	1.112195122
335	1.11402439
336	1.115853659
337	1.117682927
338	1.119512195
339	1.121341463
340	1.123170732
341	1.125
342	1.126829268
343	1.128658537
344	1.130487805
345	1.132317073
346	1.134146341
347	1.13597561
348	1.137804878
349	1.139634146
350	1.141463415
351	1.143292683
352	1.145121951
353	1.14695122
354	1.148780488
355	1.150609756
356	1.152439024
357	1.154268293
358	1.156097561
359	1.157926829
360	1.159756098
361	1.161585366
362	1.163414634
363	1.165243902
364	1.167073171
365	1.168902439
366	1.170731707
367	1.172560976
368	1.174390244
369	1.176219512
370	1.17804878
371	1.179878049
372	1.181707317
373	1.183536585
374	1.185365854
375	1.187195122
376	1.18902439
377	1.190853659
378	1.192682927
379	1.194512195
380	1.196341463
381	1.198170732
382	1.2
383	1.201408451
384	1.202816901
385	1.204225352
386	1.205633803
387	1.207042254
388	1.208450704
389	1.209859155
390	1.211267606
391	1.212676056
392	1.214084507
393	1.215492958
394	1.216901408
395	1.218309859
396	1.21971831
397	1.221126761
398	1.222535211
399	1.223943662
400	1.225352113
401	1.226760563
402	1.228169014
403	1.229577465
404	1.230985915
405	1.232394366
406	1.233802817
407	1.235211268
408	1.236619718
409	1.238028169
410	1.23943662
411	1.24084507
412	1.242253521
413	1.243661972
414	1.245070423
415	1.246478873
416	1.247887324
417	1.249295775
418	1.250704225
419	1.252112676
420	1.253521127
421	1.254929577
422	1.256338028
423	1.257746479
424	1.25915493
425	1.26056338
426	1.261971831
427	1.263380282
428	1.264788732
429	1.266197183
430	1.267605634
431	1.269014085
432	1.270422535
433	1.271830986
434	1.273239437
435	1.274647887
436	1.276056338
437	1.277464789
438	1.278873239
439	1.28028169
440	1.281690141
441	1.283098592
442	1.284507042
443	1.285915493
444	1.287323944
445	1.288732394
446	1.290140845
447	1.291549296
448	1.292957746
449	1.294366197
450	1.295774648
451	1.297183099
452	1.298591549
453	1.3
454	1.301408451
455	1.302816901
456	1.304225352
457	1.305633803
458	1.307042254
459	1.308450704
460	1.309859155
461	1.311267606
