0	0
1	0.005660377
2	0.011320755
3	0.016981132
4	0.022641509
5	0.028301887
6	0.033962264
7	0.039622642
8	0.045283019
9	0.050943396
10	0.056603774
11	0.062264151
12	0.067924528
13	0.073584906
14	0.079245283
15	0.08490566
16	0.090566038
17	0.096226415
18	0.101886792
19	0.10754717
20	0.113207547
21	0.118867925
22	0.124528302
23	0.130188679
24	0.135849057
25	0.141509434
26	0.147169811
27	0.152830189
28	0.158490566
29	0.164150943
30	0.169811321
31	0.175471698
32	0.181132075
33	0.186792453
34	0.19245283
35	0.198113208
36	0.203773585
37	0.209433962
38	0.21509434
39	0.220754717
40	0.226415094
41	0.232075472
42	0.237735849
43	0.243396226
44	0.249056604
45	0.254716981
46	0.260377358
47	0.266037736
48	0.271698113
49	0.277358491
50	0.283018868
51	0.288679245
52	0.294339623
53	0.3
54	0.302272727
55	0.304545455
56	0.306818182
57	0.309090909
58	0.311363636
59	0.313636364
60	0.315909091
61	0.318181818
62	0.320454545
63	0.322727273
64	0.325
65	0.327272727
66	0.329545455
67	0.331818182
68	0.334090909
69	0.336363636
70	0.338636364
71	0.340909091
72	0.343181818
73	0.345454545
74	0.347727273
75	0.35
76	0.352272727
77	0.354545455
78	0.356818182
79	0.359090909
80	0.361363636
81	0.363636364
82	0.365909091
83	0.368181818
84	0.370454545
85	0.372727273
86	0.375
87	0.377272727
88	0.379545455
89	0.381818182
90	0.384090909
91	0.386363636
92	0.388636364
93	0.390909091
94	0.393181818
95	0.395454545
96	0.397727273
97	0.4
98	0.402272727
99	0.404545455
100	0.406818182
101	0.409090909
102	0.411363636
103	0.413636364
104	0.415909091
105	0.418181818
106	0.420454545
107	0.422727273
108	0.425
109	0.427272727
110	0.429545455
111	0.431818182
112	0.434090909
113	0.436363636
114	0.438636364
115	0.440909091
116	0.443181818
117	0.445454545
118	0.447727273
119	0.45
120	0.452272727
121	0.454545455
122	0.456818182
123	0.459090909
124	0.461363636
125	0.463636364
126	0.465909091
127	0.468181818
128	0.470454545
129	0.472727273
130	0.475
131	0.477272727
132	0.479545455
133	0.481818182
134	0.484090909
135	0.486363636
